KommentarId,QuellenId,Plattform,Partei,Datum,Length,KommentarDEU,KommentarENG,sentimentDEU,sentimentENG
18033046480989735,210,Instagram,SPD,20240609180703,382,Schmeißt Scholz endlich als Kanzlerkandidat raus. Heute ist eine klare Nazipartei zweitstärkste Partei geworden. Wie lange wollt ihr noch warten? Zur Erinnerung: Nächstes Jahr Wahl in Deutschland. Scholz kann es einfach nicht. Er ist nicht in der Lage die Leute abzuholen. Eure Politik könnte noch so gut sein. Mit Scholz werdet ihr untergehen. Furchtbar. Schnallt ihr es nicht. 😢😢😢,"Finally throw Scholz out as candidate for chancellor. Today a clear Nazi party has become the second strongest party. How long do you want to wait? As a reminder: next year there will be elections in Germany. Scholz simply can't do it. He is not able to win over people. Your politics could be as good as they like, but with Scholz you will go under. Terrible. Don't you get it? 😢😢😢",-0.5165257081389427,-0.8430757634341717
18031451279044408,210,Instagram,SPD,20240609180412,9,😂😂😂😂😂😂😂😂😂,😂😂😂😂😂😂😂😂😂,-0.0278149247169494,0.0083390772342681
18028688561026308,210,Instagram,SPD,20240609180316,71,Da hat man jetzt wohl die Quittung für die Merkelche Scholzen erhalten.,Now we have probably received our comeuppance for Merkel's Scholz.,-0.5121270567178726,0.0004089325666427
18029027527920735,210,Instagram,SPD,20240609180234,49,Ihr habt es geschafft! Schluss mit dieser Politik,You did it! Stop this politics,-0.0716821551322937,-0.1160355806350708
18355682563100700,210,Instagram,SPD,20240609175835,17,Ampel hat fertig!,Traffic light is finished!,0.1235126554965972,0.0749038904905319
18016913165341305,210,Instagram,SPD,20240609172954,61,"Scholz und Faeser müssen weg, sonst geht eure Partei unter!!!","Scholz and Faeser must go, otherwise your party will perish!!!",-0.5625441893935204,-0.73847496509552
17897152371006822,210,Instagram,SPD,20240609171546,120,"Diese Wahl ist die erste von vielen und zeigt der Ampel, was die Bürgerinnen und Bürger von der Arbeit der Ampel halten.",This election is the first of many and shows the traffic light coalition what citizens think of the work of the traffic light coalition.,0.0497699007391929,0.0595001447945833
18120971140364011,210,Instagram,SPD,20240609171005,107,Ich habe zum ersten Mal in meinem Leben CSU gewählt. Für mich seit Ihr inkl. der Grünen nicht mehr wählbar.,"I voted for the CSU for the first time in my life. For me, you and the Greens are no longer electable.",-0.660040020942688,-0.6051911637187004
17875577994095863,210,Instagram,SPD,20240609170702,29,Das war ein Satz mit X- NIX!😂,That was a sentence with X- NOTHING!😂,-0.5655563771724701,-0.7276354879140854
18028134482481373,210,Instagram,SPD,20240609165642,284,"Oh je. Das ist ja traurig. Aber wenn Mannas Bundeskanzler im Vorfeld seines Amtes in Cum-Ex verwickelt ist und sich an nichts erinnert, dann kann man nicht gerade erwarten dass das Vertrauen schafft. In ein paar Jahren seid ihr vermutlich wie die FDP. Bei 5% oder drunter. Jämmerlich.","Oh dear. That's sad. But if Manna's Chancellor is involved in Cum-Ex before he takes office and doesn't remember anything, then you can't really expect that to create trust. In a few years you'll probably be like the FDP. At 5% or less. Pathetic.",-0.734475813806057,-0.8704134384170175
17870082855069344,210,Instagram,SPD,20240609165210,177,"Die Zeit ist reif, Olaf Scholz hat als Bundeskanzler versagt. Wenn Sie auch nur ein bisschen Rückgrat haben, bitte treten Sie zurück und machen den Weg frei für Boris Pistorius.","The time has come, Olaf Scholz has failed as Chancellor. If you have any backbone, please step down and make way for Boris Pistorius.",-0.2677635625004768,-0.8703821655362844
17975429885710134,210,Instagram,SPD,20240609164343,419,"Es wird so langsam echt Zeit, dass Sie liebe SPD-Mitglieder ebenso wie die übrigen Etablierten ernsthaft den Hintern hochbekommen. Was auch bedeutet, dass Sie auf den Kanzler mehr Druck ausüben müssen. Denn wie die Europawahl heute wieder einmal zeigt, trifft er Herr Scholz nicht den Zahn der Zeit. Machen Sie was und zwar bitte mehr als irgendwelche betroffenen Statements jetzt abzugeben. Die Platte hängt seit 2015!","It's about time that you, dear SPD members, as well as the other established politicians, got your act together. This also means that you have to put more pressure on the Chancellor. Because as the European elections today show once again, Mr Scholz is not in tune with the times. Do something, and please do more than just make any concerned statements now. The record has been hanging since 2015!",-0.1282417923212051,-0.3475792482495308
18031296046894973,210,Instagram,SPD,20240609164056,14,Nie wieder SPD,Never again SPD,-0.1998093575239181,-0.7353537976741791
18068059522481190,210,Instagram,SPD,20240609162150,111,"Die Deutschen haben die richtige Antwort gegeben, sie lassen sich halt nicht mehr länger von euch verarschen!!!","The Germans have given the right answer, they are not going to let you fool them any longer!!!",-0.1223345100879669,-0.0679168999195098
17903130341988707,210,Instagram,SPD,20240609162121,42,"Mich habt ihr als Wähler verloren, leider.","You have lost me as a voter, unfortunately.",-0.6931473612785339,-0.9060218022204936
18029661482294845,210,Instagram,SPD,20240609162004,226,"Ein guter Tag für Europa. Die Menschen sind zur Wahl gegangen. Und haben entschieden. Wer den kritischen souveränen Wähler nur diskreditiert, diffamiert und am Ende sogar als Nazi bezeichnet, bekommt irgendwann seine Quittung.","A good day for Europe. The people went to vote and made their decision. Anyone who discredits and defames the critical, sovereign voter and even calls them a Nazi will get their comeuppance at some point.",-0.1804013401269912,0.314641073346138
18009517472596725,210,Instagram,SPD,20240609152656,40,Alles GEGEN Deutschland 🇩🇪…mit der SPD….,Everything AGAINST Germany 🇩🇪…with the SPD….,-0.6501235738396645,-0.7996390946209431
18048977035684385,210,Instagram,SPD,20240609143159,77,@spdde ich hab euch per briefwahl gewählt und wie findet ihr mein profilbild?,@spdde I voted for you by postal vote and what do you think of my profile picture?,0.4434306025505066,0.0125052034854888
18016222331341824,210,Instagram,SPD,20240609134605,34,Deutschland Deutschland über alles,Germany Germany above everything,0.107476457953453,0.7879308108240366
17924025404910440,210,Instagram,SPD,20240609124003,54,Klares NEIN zur SPD. NEIN zum links grünen Faschismus!,A clear NO to the SPD. NO to left-green fascism!,-0.0504592657089233,-0.625856664031744
18066352162546622,210,Instagram,SPD,20240609123318,153,"Ich habe eben auch gewählt, aber sicher nicht euch, ihr seid in der Regierung und ward es mit den Schwarzen, ihr alleine habt es verkackt, sonst niemand!","I just voted too, but certainly not for you, you are in government and were there with the blacks, you alone screwed it up, no one else!",-0.664521336555481,-0.895736949518323
18042538405803139,210,Instagram,SPD,20240609122418,353,"So viel Rückgrat wie eine Gummibärchen. Hauptsache den Kanzler stellen und alle Entscheidenden Ämter abgeben an die Grünen. Vor der Wahl wieder Märchen erzählen und nach der Wahl einfach alles versprochene ignorieren. Und eine Frage noch 🙋‍♂️ wer genau hat denn jetzt die Pipeline zerstört???? Aber habt ihr bestimmt vergessen, kann ja mal passieren🤦‍♂️","As much backbone as a gummy bear. The main thing is to appoint the chancellor and hand over all the key positions to the Greens. Before the election, tell fairy tales again and after the election simply ignore everything that was promised. And one more question 🙋‍♂️ who exactly destroyed the pipeline???? But you must have forgotten, it can happen 🤦‍♂️",-0.5891723781824112,-0.6866549029946327
18020885276211261,210,Instagram,SPD,20240609122350,0,,,-0.2332542836666107,0.1757234036922454
18135936943326974,210,Instagram,SPD,20240609121722,96,"Hier das Blut von Polizei Rouven in Hand,! Ich als Ausländer gehe gleich die blau wählen (Türke)",Here is the blood of police Rouven in hand! As a foreigner I will vote blue (Turk),-0.5158263444900513,-0.2855214849114418
18032288837051595,210,Instagram,SPD,20240609114847,105,"Diese Wahlwerbung ist schräg, weil man das Wort ""zerstören""  momentan am ehesten mit der Ampel verbindet.","This election campaign advertisement is strange because the word ""destroy"" is currently most associated with the traffic light coalition.",-0.640364870429039,-0.4778602365404367
17859684246174134,210,Instagram,SPD,20240609113258,17,Schöne Werbung 🥹🥰,Nice advertising 🥹🥰,0.5571910589933395,0.9783125976100564
17926288310872391,210,Instagram,SPD,20240609084509,166,"FÜR ALLE
UNENTSCHLOSSENEN WÄHLER!
LAUFEN SIE VOR DEM WAHLTERMIN ABENDS DURCH EINEN ÖFFENTLICHEN PARK ODER DURCH DIE FUSSGÄNGERZONE EINER GROSSSTADT. DAS DÜRFE HELFEN.","FOR ALL
UNDECADENTS!
TAKE A WALK THROUGH A PUBLIC PARK OR THE PEDESTRIAN ZONE OF A BIG CITY IN THE EVENING BEFORE THE VOTING DATE. THAT MIGHT HELP.",-0.0701625049114227,0.19902428612113
18423415285066227,210,Instagram,SPD,20240609075925,36,Sie werde ich definitiv nicht wählen,I will definitely not vote for her,-0.4443709254264831,-0.852314842864871
18036693565790250,210,Instagram,SPD,20240609075005,807,"This week voters across the European Union will head to the polls in parliamentary elections. Several critical Iran-related issues, including influence over the formal listing of the IRGC as a terrorist organization, will face the new EU Parliament once seated. 

I call on all Iranians who can vote in these elections to do so in favor of candidates who will place #MaximumPressure on the Islamic Republic and offer #MaximumSupport to the people of Iran in their fight for democracy, human rights, and the rule of law.

Support for democratic change in Iran is not only relevant to Iranians nor is it merely a moral stance. A free Iran will also help solve many of the crises currently facing the continent including security, economy, migration, the environment and energy dependence.

OfficialRezaPahlavi","This week voters across the European Union will head to the polls in parliamentary elections. Several critical Iran-related issues, including influence over the formal listing of the IRGC as a terrorist organization, will face the new EU Parliament once seated. I call on all Iranians who can vote in these elections to do so in favor of candidates who will place #MaximumPressure on the Islamic Republic and offer #MaximumSupport to the people of Iran in their fight for democracy, human rights, and the rule of law .

Support for democratic change in Iran is not only relevant to Iranians nor is it merely a moral stance. A free Iran will also help solve many of the crises currently facing the continent including security, economy, migration, the environment and energy dependence.

OfficialRezaPahlavi",0.1258499175310135,0.0362309291958808
17892816288019244,210,Instagram,SPD,20240609074106,5,😂😂😂😂😂,😂😂😂😂😂,-0.0278149247169494,0.0719863474369049
18046009678818504,210,Instagram,SPD,20240609070613,71,Ich habe immer die SPD gewählt und werde auch heute die SPD wählen 👍🫶❤️,I have always voted for the SPD and will vote for the SPD today 👍🫶❤️,-0.0593916773796081,0.9541344393510371
18010634600452476,210,Instagram,SPD,20240609061744,14,🫵🗣️ 🌹❤️‍🔥 🇪🇺🗳️,🫵🗣️ 🌹❤️‍🔥 🇪🇺🗳️,0.1246019601821899,0.6694881310686469
18352124098109279,210,Instagram,SPD,20240609051103,27,Ihr seit Deutschlandsfeinde,You are enemies of Germany,-0.6251088082790375,-0.8169452343136072
17848326075201979,210,Instagram,SPD,20240608224526,30,Dieter Hallervorden: GAZA GAZA,Dieter Hallervorden: GAZA GAZA,-0.1458364725112915,0.0786108542233705
17845974846234871,210,Instagram,SPD,20240608204357,14,Never ever 👎🏼!,Never ever 👎🏼!,-0.3625765740871429,-0.8654713295400143
18031641974058482,210,Instagram,SPD,20240608202656,22,Peinlicher gehts nicht,It couldn't be more embarrassing,-0.4690507054328918,-0.9059925777837634
18007195457606211,210,Instagram,SPD,20240608194958,103,"SPD nicht wählbar - dank Heil - Faeser - nicht zu vergessen Scholz , der kein Gedächtnis mehr hat👎🏾👎🏾👎🏾","SPD not electable - thanks to Heil - Faeser - not to forget Scholz, who has no memory anymore👎🏾👎🏾👎🏾",-0.5811668038368225,-0.8686570189893246
17863222614153599,210,Instagram,SPD,20240608194258,27,Free Palestine 🇵🇸❤️❤️❤️❤️❤️,Free Palestine 🇵🇸❤️❤️❤️❤️❤️,0.1089748740196228,0.9073161082342268
17986289432669811,210,Instagram,SPD,20240608194253,4,Nzis,Nzis,-0.1717796623706817,0.0453176498413085
17958497384656427,210,Instagram,SPD,20240608155832,151,"Warum sollte man seine Freunde mit zur Wahl nehmen? Als ob die nicht selbst wählen könnten. Oder meint ihr, man solle auf sie einreden, euch zu wählen?",Why should you take your friends with you to vote? As if they can't vote themselves. Or do you think you should persuade them to vote for you?,-0.6979760602116585,-0.4833742920309305
18340564834138207,210,Instagram,SPD,20240608151907,1644,"Ich würde euch ja wirklich gerne wählen, aber bei einem Kanzler, der kein Bisschen mehr europäische Souveränität wagen möchte, seinen Laden einfach nicht im Griff hat und sich derart abgehoben über Bürgerinnen und Bürger lustig macht, ist mir das unmöglich. Wenn die SPD Ursula von der Leyen als Kommissionspräsidentin verhindert, der FDP mal klar die Leviten liest und in der verbleibenden Zeit bis zur Bundestagswahl klare Positionen bezieht, wie sie in einer rot-grünen Bundesregierung endlich mal umverteilen würde und Klimaschutz in sozialer Verantwortung voranbringen will; Wenn sie endlich die Bundeswehr ertüchtigt und nicht nur ihren Verteidigungsminister ausbremst - dann wähle ich die SPD 2025 trotz Scholz. Ansonsten hat die Partei nach 12 Jahren verdient, sich in der Opposition endlich mal wieder mit den richtigen Themen zu beschäftigen. 

Anstatt Bürgergeld-Empfänger und Flüchtlinge gegeneinander ausspielen zu lassen, die „Rente mit 63“ zwar zu verteidigen, junge Menschen aber völlig im Stich zu lassen und zuallerletzt über eine Aktienrente nachzudenken, sollte die SPD eine gerechte Bürgerversicherung auf allen Ebenen zum Hauptthema erklären, Beamte in die Versicherungssysteme einzahlen lassen und Kapital endlich stärker zu besteuern, um Arbeitnehmer/innen zeitgleich zu entlasten. 

Die Fast-Drei-Prozent-Partei wird sich niemals bei allen berechtigten Forderung von Grünen aus der Koalition verabschieden. Wenn man ihr den Platz zuwiese, den sie als kleinster Partner hat, könnte man mit etwas mehr Druck auch mal etwas durchsetzen und im Wahlkampf dann darauf verweisen, was mit einer sozialen Koalition möglich wäre.","I would really like to vote for you, but with a chancellor who doesn't want to risk a bit more European sovereignty, who simply can't control his business and who makes fun of citizens in such an aloof way, that's impossible for me. If the SPD prevents Ursula von der Leyen from becoming Commission President, gives the FDP a clear dressing down and, in the time remaining until the federal election, takes a clear position on how it would finally redistribute in a red-green federal government and wants to advance climate protection with social responsibility; if it finally strengthens the Bundeswehr and doesn't just slow down its defense minister - then I'll vote for the SPD in 2025 despite Scholz. Otherwise, after 12 years in opposition, the party deserves to finally deal with the right issues again.

Instead of pitting citizens' income recipients and refugees against each other, defending the ""pension at 63"" but completely abandoning young people and, last but not least, considering a stock pension, the SPD should make fair citizens' insurance at all levels its main issue, make civil servants pay into the insurance systems and finally tax capital more heavily in order to relieve the burden on employees at the same time.

The almost three percent party will never leave the coalition despite all of the Greens' legitimate demands. If it were given the place it has as the smallest partner, it could get something through with a little more pressure and then point out in the election campaign what would be possible with a social coalition.",-0.2304266095161438,-0.6633414216339588
18000276149378483,210,Instagram,SPD,20240608144442,34,Meine Stimme definitiv nicht!!!👎👎👎,Definitely not my vote!!!👎👎👎,-0.5370436310768127,-0.8912687730044127
17955147848790195,210,Instagram,SPD,20240608143005,36,"Wer SPD wählt, wählt den Faschismus.",Whoever votes for the SPD votes for fascism.,-0.4791395142674446,-0.8616864634677768
18070263637516080,210,Instagram,SPD,20240608135512,86,"Meine Stimme FÜR Europa, ja. Aber definitiv nicht für die SPD. Der Zug ist abgefahren.","My vote is FOR Europe, yes. But definitely not for the SPD. That train has left the station.",-0.4970594048500061,-0.3194053992629051
17926804490883218,210,Instagram,SPD,20240608130751,48,Was macht ihr mit dem kleinen Robin (Dautermann),What are you doing with little Robin (Dautermann),-0.1077722460031509,0.0485490970313549
18129339526343850,210,Instagram,SPD,20240608100856,86,Ich bin seit 1989 wahlberechtigt und habe immer SPD gewählt. Morgen ist damit Schluss.,I have been eligible to vote since 1989 and have always voted for the SPD. Tomorrow that will end.,-0.4307937398552894,0.4329046979546547
17999368793386893,210,Instagram,SPD,20240608093518,74,Wie wäre es mit „Naaaazis auf Maul“? Schöne Grüße an euren Antifa Rebellen,How about “Naaaazis on the mouth”? Greetings to your Antifa rebel,0.2107120901346206,-0.3065907396376133
18334280455187271,210,Instagram,SPD,20240608062131,12,Überzeugt! 🔥,Convinced! 🔥,0.5083264410495758,0.8917702953331172
18039115576925673,210,Instagram,SPD,20240607234219,50,Ihr Sozialisten von der SPD seid gemeingefährlich.,You socialists from the SPD are a danger to society.,-0.7129525877535343,-0.9362648599781096
18225425299285677,210,Instagram,SPD,20240607234141,115,Den Leuten die die SPD wählen sind mit schuld am Untergang von Deutschland Krieg Inflation und so weiter und sofort,"The people who vote for the SPD are to blame for the downfall of Germany, war, inflation and so on and so forth",-0.4837900176644325,-0.9067805372178556
17885672163053297,210,Instagram,SPD,20240607215158,380,"Ihr bekommt es nicht mal hin, Deutschland ordentlich zu regieren. Das Standort Ranking ist ein objektiver Maßstab für die dilettantische Politik. 2014 noch auf Platz 6, mittlerweile auf Rang 22 abgerutscht. Mit der GroKo hat der Abstieg begonnen, die Ampel steuert weiter Richtung Abhang. Die Genossen immer schön dabei. Hoffentlich kassiert die SPD einen ordentlichen Denkzettel.","You can't even manage to govern Germany properly. The location ranking is an objective measure of amateurish politics. In 2014 it was in 6th place, but has now slipped to 22nd place. The decline began with the grand coalition, and the traffic light coalition is heading further down the slope. The comrades are always there. Hopefully the SPD will learn a lesson.",-0.3572728484869003,-0.9072528877295554
18025565141137803,210,Instagram,SPD,20240607214323,116,Selbst die Wahlwerbung ist  lächerlich vakant  und so unglaubwürdig wie die politische Motivation der letzten Jahre.,Even the election advertising is ridiculously vacuous and as unbelievable as the political motivation of recent years.,-0.6828830316662788,-0.8896835194900632
18020188718062604,210,Instagram,SPD,20240607191711,200,"Wird am Sonntag tatsächlich in ganz Deutschland gewählt? Ich war bis jetzt der Meinung, gewählt wird dieses Jahr nur in Sachsen Brandenburg und Thüringen. Ich wundere mich über die Wahlplakate in NRW.","Will there really be elections across Germany on Sunday? Until now, I was of the opinion that this year there would only be elections in Saxony, Brandenburg and Thuringia. I am surprised by the election posters in NRW.",-0.443200334906578,-0.3089316412806511
18035640223816822,210,Instagram,SPD,20240607184920,8,❤️☝️✝️❤️,❤️☝️✝️❤️,-0.0278149247169494,0.8949276166968048
17892127499960654,210,Instagram,SPD,20240607182421,38,Am Sonntag alle Stimmen an die SPD 🙌❤️,On Sunday all votes to the SPD 🙌❤️,0.0141147971153259,0.9454762819223106
17981650847689701,210,Instagram,SPD,20240607161720,143,"Es gibt in Deutschland eine zweite Welt, wo Kinderschänder im Schutze des Staates machen können was sie wollen! Politikerchen geht ein und aus!",There is a second world in Germany where child molesters can do whatever they want under the protection of the state! Politicians come and go!,-0.5326799601316452,-0.8289865190163255
18061343833567663,210,Instagram,SPD,20240607161608,72,Jeder braucht einen ICH KANN MICH NICHT ERINNERN KANZLER 🤣🤣🤣LÄCHERLICH!!,Everyone needs an I CAN'T REMEMBER CHANCELLOR 🤣🤣🤣RIDICULOUS!!,-0.4772308319807052,-0.1255040764808654
17950141505797149,210,Instagram,SPD,20240607155750,6,❤️❤️❤️,❤️❤️❤️,-0.0278149247169494,0.936843749601394
18272051704226838,210,Instagram,SPD,20240607124122,9,SPD❤️❤️❤️,SPD❤️❤️❤️,-0.0278149247169494,0.9322057799436152
18031230779062258,210,Instagram,SPD,20240607105220,265,"Welch wahre Worte. Mit ein Gesangsunterricht lässt sich möglicherweise bei Einigen was machen. Es ist zu hoffen, dass immer mehr Bürger, die falschen Töne der neuen blauen Extremisten ( so wie seinerzeit leider nicht bei der braunen Machtergreifung  1933) erkennen.",What true words. Singing lessons might help some people. It is to be hoped that more and more citizens will recognize the false notes of the new blue extremists (as was unfortunately not the case when the brown party seized power in 1933).,-0.3132155686616897,0.3187527433037758
18032544169999219,210,Instagram,SPD,20240607054543,57,"Demokratische Partei....Die Lügen des "" Kanzler's""....😮😮😮","Democratic Party....The lies of the ""Chancellor""....😮😮😮",-0.3904516994953155,-0.8467745436355472
17962172681769417,210,Instagram,SPD,20240607044746,33,Lächerliches negative campaigning,Ridiculous negative campaigning,-0.7611506395041943,-0.8557775318622589
18022583717188272,210,Instagram,SPD,20240607035740,30,Ohne Frau Barley vielleicht...,Without Mrs. Barley perhaps...,-0.4213879555463791,-0.1967171560972929
18038863246897430,210,Instagram,SPD,20240607033347,14,SPD wählen 👍❤️,Vote SPD 👍❤️,0.0483909994363784,0.906932098325342
18036179314811224,210,Instagram,SPD,20240607012602,40,Ich habe schon per Briefwahl SPD gewählt,I have already voted for the SPD by postal vote,-0.1141687780618667,0.1419471316039562
17859252207172041,210,Instagram,SPD,20240606235347,5,👏👏👏👏👏,👏👏👏👏👏,-0.0278149247169494,0.8929705815389752
18438812914009070,210,Instagram,SPD,20240606210603,4,❤️ 🌹,❤️ 🌹,0.1053834855556488,0.9429995063692332
18435522934028768,210,Instagram,SPD,20240606205618,69,"Nicht meine Partei, aber eine wichtige Botschaft gegen Antidemokraten","Not my party, but an important message against anti-democrats",-0.0035568475723266,-0.2595917731523514
18030123620082309,210,Instagram,SPD,20240606205515,14,SPD ist nötig.,SPD is necessary.,-0.1957307308912277,0.1394136101007461
18081719677482388,210,Instagram,SPD,20240606203454,15,alles klar!! ❤️,everything's clear!! ❤️,0.6974364817142487,0.9685354339890182
18436541230054738,210,Instagram,SPD,20240606194151,4,👏👏👏👏,👏👏👏👏,-0.0278149247169494,0.8931899210438132
17842733271242351,210,Instagram,SPD,20240606183607,15,Rosa ging auch!,Pink worked too!,0.2478804588317871,0.919279829831794
18036177340804699,210,Instagram,SPD,20240606183401,91,"Nie wieder SPD, der schlechteste Kanzler ever, die ganzen Putin Freunde, brauchen wir nicht","Never again SPD, the worst chancellor ever, all the Putin friends, we don’t need",-0.6981257945299149,-0.922791998833418
18418401235070705,210,Instagram,SPD,20240606182933,28,Die SPD wählen? NIEMALS !!!!,Vote for the SPD? NEVER!!!!,-0.6940004974603653,-0.8498270399868488
17956144352662881,210,Instagram,SPD,20240606181346,13,SPD wählen 🙌🔥,Vote SPD 🙌🔥,0.0483909994363784,0.8936408031731844
18211279930304018,210,Instagram,SPD,20240606174343,56,Die einzigen Feinde seid ihr!! Total volksferne Partei!!,The only enemies are you!! A party totally out of touch with the people!!,-0.7198993116617203,-0.9362576105631888
18018579746337367,210,Instagram,SPD,20240606171722,59,Da kann es unser SPD Chor „ Mindestton“ aber besser singen😂,Our SPD choir “Mindestton” can sing it better😂,-0.1334531605243683,0.659011609852314
17889939516024179,210,Instagram,SPD,20240606171513,178,Wieso hat die Ampel gegen den CDU Antrag zur Bekämpfung des POLITISCHEN Islams gestimmt? Das ist ein Schlag ins Gesicht für die Familie und die Arbeitskollegen/-innen von Rouven!,Why did the traffic light coalition vote against the CDU proposal to combat POLITICAL Islam? This is a slap in the face for Rouven's family and work colleagues!,-0.4583353996276855,-0.9108219142071904
18033931687956238,210,Instagram,SPD,20240606160043,16,Nicht SPD wählen,Do not vote SPD,-0.1840965896844864,-0.5697033479809761
18010714793231143,210,Instagram,SPD,20240606155717,14,Nie wieder SPD,Never again SPD,-0.1998093575239181,-0.7353537976741791
18325837384127826,210,Instagram,SPD,20240606154754,181,"In einer richtigen Demokratie darf man alles wählen und so toll ist die spd auch nicht. Nach 16J cdu kamt ihr halt dran, da viele kein bock mejr auf cdu hatten (asylpolitik/ corona)","In a real democracy you can vote for anything and the SPD isn't that great either. After 16 years of being a CDU member, you got your turn because many people were fed up with the CDU (asylum policy/coronavirus)",-0.667567253112793,-0.7646978236734867
18033151021975358,210,Instagram,SPD,20240606154500,6,Albern,Silly,-0.2184230536222458,-0.1494152247905731
18091744753434842,210,Instagram,SPD,20240606153741,18,"Trop beau,zu dchön","Trop beau,too beautiful",0.5266445428133011,0.940138996578753
17861381346158875,210,Instagram,SPD,20240606144606,12,❤️🙌🙌🙌🙌🔥👏👏👏👏😍,❤️🙌🙌🙌🙌🔥👏👏👏👏😍,-0.0278149247169494,0.979908337118104
18236726473271855,210,Instagram,SPD,20240606144231,60,Es steht zu viel auf dem Spiel um am 9.Juni SPD zu wählen!✊🚩,There is too much at stake to vote for the SPD on June 9th!✊🚩,-0.4376862496137619,-0.3985248357057571
17987657048655522,210,Instagram,SPD,20240606142514,32,Ich habe schon die SPD Gewählt 😊,I have already voted for the SPD 😊,-0.3153299987316131,0.7899530371651053
18031630454052726,210,Instagram,SPD,20240606140019,7,🤣🤣 geil,🤣🤣 awesome,0.6016238331794739,0.9666557414457202
17963893553753800,210,Instagram,SPD,20240606134408,4,❤️🔥🎶,❤️🔥🎶,-0.0278149247169494,0.9392566559836268
18042262390868539,210,Instagram,SPD,20240606134323,230,"Es gibt in ganz Deutschland Menschen mit Behinderungen die in verschiedenen Gruppen mit singen und garantiert nicht immer den richtigen Ton treffen, aber sie sind mit Herzen dabei und das ist was zählt. Und nicht ihre Ausgrenzung.","There are people with disabilities all over Germany who sing in different groups and they definitely don't always hit the right note, but they are there with their hearts and that is what counts, not their exclusion.",0.0748482048511505,-0.0800900906324386
17857070256185975,210,Instagram,SPD,20240606132409,7,Vamos 🔥,Let's go 🔥,0.5166438668966293,0.8594114659354091
18083156065465595,210,Instagram,SPD,20240606132017,96,Hier ist die SPD weit vorne mit der Ausgrenzung nur weil einer nicht gleich in die Gruppe passt.,"Here, the SPD is way ahead with exclusion just because someone doesn't fit into the group.",-0.6098617687821388,-0.8003303343430161
17872602606056780,210,Instagram,SPD,20240606131649,179,Hirnverbrannt. Angebliche Anti-Demokraten bekämpfen wollen und dabei Anti-Demokratisch vorgehen. Willkommen in der Zeit wo Macht & Geld wichtiger sind als die Leben der einzelnen.,Brain-dead. Wanting to fight alleged anti-democrats and acting in an anti-democratic manner. Welcome to the time when power and money are more important than the lives of individuals.,-0.7239184826612473,-0.8904475583694875
18021155765336740,210,Instagram,SPD,20240606131550,112,"Ich wähle SPD nicht, aber ich würde eher CDU oder das bsw wählen, aber SPD ist auch eine demokratische partei 🤝🏻","I don't vote for SPD, but I would rather vote for CDU or the bsw, but SPD is also a democratic party 🤝🏻",-0.5272630155086517,0.2142226882278919
17868538176110240,210,Instagram,SPD,20240606125801,1,😂,😂,-0.0278149247169494,0.2809762582182884
18151712110311617,210,Instagram,SPD,20240606125426,8,❤️❤️❤️❤️,❤️❤️❤️❤️,-0.0278149247169494,0.9438271261751652
18126589081359293,210,Instagram,SPD,20240606125257,2,🇪🇺,🇪🇺,-0.0278149247169494,0.4237677454948425
18146354086321475,210,Instagram,SPD,20240606125123,4,🌹🌹🌹✌,🌹🌹🌹✌,-0.0278149247169494,0.9039078932255508
18036276859798997,210,Instagram,SPD,20240606123249,1,👏,👏,-0.0278149247169494,0.8595125898718834
18010301723220472,210,Instagram,SPD,20240606122554,7,🔥🔥🔥🔥🙌👏😂,🔥🔥🔥🔥🙌👏😂,-0.0278149247169494,0.9556119497865438
18029303753492560,210,Instagram,SPD,20240606120627,2,👏👍,👏👍,-0.0278149247169494,0.9200846562162042
18300867379083513,210,Instagram,SPD,20240606115653,22,"Okay, ich wähle SPD. 💪","Okay, I vote SPD. 💪",0.2401976883411407,0.7148811691440642
18047408917752455,211,Instagram,SPD,20240626044856,50,Also ich möchte keinen Krieg!!! Also nein zur SPD…,So I don't want war!!! So no to the SPD...,-0.5779479444026947,-0.7218047678470612
18050495017734668,211,Instagram,SPD,20240611205514,77,"Nie von ihr gehört, nie gesehn, außer neulich auf wahlplakaten neben ekelolaf","Never heard of her, never seen her, except recently on election posters next to Ekelolaf",-0.7402912601828575,-0.4229692406952381
18031708481022397,211,Instagram,SPD,20240611124602,206,Die Frau hat KEINE Ahnung wieso die  EU Lobbyfirma 14 Vizepräsidenten hat aber sie will unbedingt einer davon sein. Sie kriegt ein Büro un 38 Monkeys die für sie arbeiten und den ganzen Scheiß bezahlen WIR!,The woman has NO idea why the EU lobbying firm has 14 vice presidents but she really wants to be one of them. She gets an office and 38 monkeys to work for her and WE pay for all this crap!,-0.3945490717887878,-0.8856952954083681
18019087247199711,211,Instagram,SPD,20240609132721,58,"Klare Fehler bedürfen klare Worte und keinen "" Schmuseton!","Clear mistakes require clear words and not a ""cuddly tone!""",-0.1982647031545639,-0.2403217777609825
18047335369700595,211,Instagram,SPD,20240608143259,31,"Wer SPD wählt, wählt den Krieg!",Whoever votes for the SPD votes for war!,-0.4610857293009758,-0.904727009125054
18010674959414334,211,Instagram,SPD,20240607202952,32,"Viel Glück und Erfolg, Katarina!","Good luck and success, Katarina!",0.4417947679758072,0.9716815105639398
