KommentarId,QuellenId,Plattform,Partei,Datum,Length,KommentarDEU,KommentarENG,sentimentDEU,sentimentENG
18051921646628981,72,Instagram,CDU,20240531155858,149,"Ist das peinlich… jaja, die Grünen haben in den letzten zwei Jahren alles kaputt gemacht… selbst Müll verzapft und bald soll uns Onkel Fritz retten 🤢","Is that embarrassing... yes, the Greens have ruined everything in the last two years... even spouted rubbish and soon Uncle Fritz is supposed to save us 🤢",-0.7044902369379997,-0.9485360374674201
18104515897397574,72,Instagram,CDU,20240531154121,70,Jetzt wird nach 16 Jahren mal angepackt und was kommt? Nur rumgeheule!,"Now, after 16 years, we're finally getting to grips with it and what happens? Just whining!",-0.6629813313484192,-0.7448188625276089
18233980840258107,72,Instagram,CDU,20240531103610,24,Nur leere Versprechungen,Only empty promises,-0.3173799589276314,-0.7050214186310768
17952185759794499,72,Instagram,CDU,20240531103602,93,"Sicherlich nicht CDU wollen, klares ja zur AFD, da mit gruenen, SPD und CDU nichtsbesser wird","Certainly not wanting the CDU, a clear yes to the AfD, as nothing will get better with the Greens, SPD and CDU",-0.46023809909820557,-0.8535030269995332
17995922648450963,72,Instagram,CDU,20240531103200,167,"Seit wann setzt die Union auf Zukunftstechnologien? Ich sag nur Photovoltaik, Wind-Räder, E-Autos... Wenn ich Zukunft will macht es keinen Sinn euer Gestern zu wählen!","Since when has the Union been focusing on future technologies? I'm just saying photovoltaics, wind turbines, electric cars... If I want the future, it makes no sense to vote for your yesterday!",-0.678955465555191,-0.5643657371401787
18035285662810888,72,Instagram,CDU,20240531095652,181,"4 Legislaturperioden CDU. Und was ist passiert? Glasfaser, digitale Bürgerservices, KI Forschung, ...? Nichts dergleichen. Ihr hattet eure Chance, jetzt lasst doch bitte andere ran.","4 legislative periods of the CDU. And what happened? Fiber optics, digital citizen services, AI research, ...? Nothing like that. You had your chance, now please let others have a go.",-0.6127849034965038,-0.7625092528760433
17856784731177346,72,Instagram,CDU,20240531083945,79,16 Jahre regieren und sich dann über die Zustände beschweren - genau mein Humor,Governing for 16 years and then complaining about the situation - exactly my humor,-0.2567729651927948,-0.5977200902998447
18049133011728173,72,Instagram,CDU,20240531083129,81,Die CDU ist ja nun ehrlicherweise auch nicht so wirklich für Fortschritt bekannt.,"To be honest, the CDU is not really known for progress.",-0.6229127421975136,-0.637295126914978
17971188335706181,72,Instagram,CDU,20240531074144,50,Seit wann ist @emiliafester in die CDU gewechselt?,Since when did @emiliafester switch to the CDU?,-0.3449319750070572,-0.0180320143699646
18034092874822941,72,Instagram,CDU,20240531061355,72,16 Jahre Merkel und es hat sich nichts getan. Dankt ihr doch mal dafür😂.,16 years of Merkel and nothing has happened. Thank her for that😂.,-0.6731672063469887,-0.3269408941268921
18062386189562606,72,Instagram,CDU,20240531053336,69,"Meinte Merkel nicht erst 2013 ""Das Internet ist für uns alle Neuland""","Didn't Merkel say in 2013 ""The Internet is new territory for all of us""",-0.1015116423368454,-0.012056022882461548
18094706113422712,72,Instagram,CDU,20240531052957,169,"Die Partei die für Stillstand und  veraltete Technologien verteidigt und zurück will (Atomkraft, aus vom verbrenner-aus etc.)spricht über Zukunft, wirklich sehr witzig.🤣","The party that defends stagnation and outdated technologies and wants them back (nuclear power, the end of combustion engines, etc.) talks about the future, really very funny.🤣",0.22392871975898743,-0.2958708107471466
18077832655485611,72,Instagram,CDU,20240531052816,32,Jetzt macht ihr euch lächerlich.,Now you're making a fool of yourselves.,-0.768752247095108,-0.9089040555991232
18025297363963166,72,Instagram,CDU,20240531011153,30,Bro denkt auch er wird gewählt,Bro also thinks he will be elected,0.1458061784505844,0.07138568162918091
17968302461738721,72,Instagram,CDU,20240530232452,199,"Deshalb hat die CDU auch die Energiewende zurück gedreht und alles auf russisches Gas gesetzt und auch noch unsere Speicher an die Russen verkauft. Wer die CDU wählt, wählt Stillstand und Rückschritt",That is why the CDU has reversed the energy transition and put everything on Russian gas and even sold our storage facilities to the Russians. Anyone who votes for the CDU is voting for stagnation and regression,-0.2821650579571724,-0.856128032784909
18043483846683473,72,Instagram,CDU,20240530231101,87,Dann schafft die SPD ab . Wählen gut teile ich . Aber SPD muss weg . Wegen irre . Danke,"Then get rid of the SPD. Voting is good, I agree. But the SPD has to go. Because it's crazy. Thanks",-0.4709456115961075,-0.355152890086174
18040333138890499,72,Instagram,CDU,20240530224116,48,"Herrlich, das von der ewiggestrigen CDU zu hören",Wonderful to hear that from the backward CDU,-0.2908238023519516,0.949925156775862
18108561292385422,72,Instagram,CDU,20240530213804,77,Ich frage mich warum wir bei den technologien der Zukunft nicht vorne liegen?,I wonder why we are not at the forefront of future technologies?,-0.4503351151943207,-0.23687953501939774
18059076811594038,72,Instagram,CDU,20240530211325,141,"Achja?was ist mit dem Chemnitzer Synfuel?? deutsche Entwicklung?jedes Land hat Interesse,nur Deutschland nicht?wen wollt ihr verarschen......","Oh yeah? what about the Chemnitz synfuel? German development? every country is interested, just not Germany? who are you kidding......",-0.6868722438812256,-0.6445169597864151
18324810178134612,72,Instagram,CDU,20240530211155,23,Der Robby ist schon alt,Robby is already old,-0.07622861862182617,-0.23239947110414505
18226499761272298,72,Instagram,CDU,20240530204009,89,25 Jahre zu spät😂  allein in Deutschland sind viele Betriebe auf den Stand Ende der 90er.,"25 years too late😂 in Germany alone, many companies are back to the level they were at the end of the 90s.",-0.15384473651647568,-0.4039771556854248
18301289908084896,72,Instagram,CDU,20240530184723,707,"""Deutschland würde heute über das dichteste Glasfasernetz der Welt verfügen und wäre bestens auf die digitale Zukunft vorbereitet."", aber nein, Bundespräsident Helmut Kohl (CDU) musste 1982 den unter Helmut Schmidt (SPD) beschlossenen Glasfaserausbau stoppen. Die CDU ist also bis heute Hauptgründe, wieso wir im Thema Technologien so rückschrittig sind. In den letzten 16 Jahren unter Merkel hätte die CDU sich vermehrt für Technologie einsetzen können, dann wäre das 2 Jahre nach eurer Regierung ja kein Problem mehr. Aber vor mehr als 40 Jahren hat die CDU es ja auch nicht so mit der Technologie hinbekommen. Vielleicht sollte die CDU sich damit abfinden, dass keine Technologieoffenheit Partei-DNA ist.","""Germany would have the densest fiber optic network in the world today and would be well prepared for the digital future."" But no, in 1982 Federal President Helmut Kohl (CDU) had to stop the fiber optic expansion that had been decided under Helmut Schmidt (SPD). So the CDU is still the main reason why we are so backwards when it comes to technology. In the last 16 years under Merkel, the CDU could have pushed for technology more, then it would no longer be a problem two years after your government. But more than 40 years ago, the CDU didn't really get it right with technology either. Perhaps the CDU should accept that not being open to technology is part of the party's DNA.",-0.17325599491596222,0.10885018110275269
18007207295527982,72,Instagram,CDU,20240530180420,116,"Unser Ziel ist es gewählt zu werden, um unsere Versäumnisse aus den letzten 16 Jahren aufzuholen. Ähmmm, warte mal!?","Our goal is to get elected so we can make up for our mistakes over the last 16 years. Ummm, wait!?",-0.39596013724803925,-0.2305361032485962
18046515712640294,72,Instagram,CDU,20240530175057,59,Die wollen den Krieg nach Russland tragen! Macht nicht mit!,They want to take the war to Russia! Don't join in!,-0.6321270316839218,-0.7901632804423571
17940561296728006,72,Instagram,CDU,20240530162505,161,"Vielleicht liegt das daran, dass ihr 16 Jahre den Glasfaserausbau verpennt habt und auf Faxgeräte gesetzt habt. Ach ja..Ich vergaß..Internet ist für euch Neuland",Maybe that's because you missed the fiber optic expansion for 16 years and relied on fax machines. Oh yes...I forgot...Internet is new territory for you,-0.6761581972241402,-0.4577987976372242
18029462348024605,72,Instagram,CDU,20240530145611,542,"Ich wähle die CDU/CSU!!! Die haben es drauf!! Übrigens, mir ging es unter Merkel ausgezeichnet. Erst unter der Ampel ist bei mir die Armut ausgebrochen. Und unter dem Team Merz werden alle Fehler von Merkel korrigiert. Deutschland 🇩🇪 braucht die Leitkultur der CDU und die illegale Migration muss unterbunden werden. Das neue Grundsatzprogramm der CDU bringt Klimaschutz und Wohlstand zusammen. Nicht nur das e-Auto kann klimaneutral betrieben werden, das geht mit Verbrennern auch. Die Grünen und die SPD wollen das einfach nicht wahr haben.","I'm voting for the CDU/CSU!!! They've got it!! By the way, I was doing great under Merkel. It was only under the traffic light coalition that I became poor. And under Team Merz, all of Merkel's mistakes will be corrected. Germany 🇩🇪 needs the CDU's guiding culture and illegal migration must be stopped. The CDU's new policy program brings climate protection and prosperity together. It's not just electric cars that can be operated in a climate-neutral way, combustion engines can too. The Greens and the SPD simply don't want to believe that.",-0.11007063090801239,0.8803575597703457
18008151815253488,72,Instagram,CDU,20240530145332,33,Wollen ist was anderes als machen,Wanting is different from doing,-0.15983106195926666,-0.05273526906967163
18353533828102841,72,Instagram,CDU,20240530144729,129,Kommt von der Partei die den Glasfaserkabelausbau den die SPD beginnen wollte abgebrochen hat und lieber Kupferkabel verlegt hat.,Comes from the party that canceled the fiber optic cable expansion that the SPD wanted to start and instead laid copper cables.,-0.42968809604644775,-0.6898001236841083
18351972130107761,72,Instagram,CDU,20240530144415,74,An wem liegt das denn? Der Part kommt mir so ein bisschen kurz im Video ;),Who is to blame? That part seems a bit short in the video ;),0.5273096114397049,-0.27180016040802
18050707471725201,72,Instagram,CDU,20240530141002,138,Mädel du redest Unsinn. Erkunde dich richtig......16J hat die CDUCSU Regierung alles verschlafen!! Geh zu Merz und frage ihn wo er da war.,"Girl, you're talking nonsense. Do your homework properly... the CDUCSU government has been asleep for 16 years!! Go to Merz and ask him where he was.",-0.6711691319942474,-0.863534783013165
18066366364531460,72,Instagram,CDU,20240530135415,56,Die Bahn ist immer noch nicht pünktlich. So viel zur ki😂,The train is still not on time. So much for ki😂,-0.36617809534072876,-0.8649616949260235
17918986499915147,72,Instagram,CDU,20240530130128,308,Selten so ein dämlichen Beitrag gesehen. Fahren Sie mal nach China. Die sind 20 Jahre weiter als wir. Wir haben in Deutschland den Anschluss verloren. Wir werden das nie wieder einholen. Bleiben Sie bei den Fakten und bei den Realitäten. Der Bürger hat die Schnauze voll von irgendwelchen Märchengeschichten.,Seldom have I seen such a stupid article. Just go to China. They are 20 years ahead of us. We have lost touch in Germany. We will never catch up. Stick to the facts and the realities. People are fed up with fairy tales.,-0.6594774052500725,-0.9082728615030646
18070249414516458,72,Instagram,CDU,20240530124929,2,🚀🚀,🚀🚀,-0.027814924716949463,0.8697716845199466
18045919363765420,72,Instagram,CDU,20240530123500,33,"Kein Pass, kein Geld, kein Asyl !","No passport, no money, no asylum!",-0.5796497240662575,-0.7212303793057799
17871541389099060,72,Instagram,CDU,20240530121706,83,"Die Chip Produktion haben übrigens die Grüüünen in DE massiv gefördert. Sorry, CDU.","By the way, the Greens in Germany have massively promoted chip production. Sorry, CDU.",-0.5431873053312302,0.28213728964328766
18027461789500543,72,Instagram,CDU,20240530121558,119,Deutschland hat sich es nehmen lassen. Siemens-Nixdorf-Computer gab es in den '80er Jahren. Die waren sehr gut gewesen.,Germany let it be taken away. Siemens-Nixdorf computers were available in the '80s. They were very good.,-0.5542875826358795,0.16438014805316925
17997671090416465,72,Instagram,CDU,20240530120604,107,Dafür seid ihrer Führer bei Der Lieferung von Waffen. #cdunmenschlich @motaz_azaiza @tarek_bae @issam_bayan,That's why you are their leader in supplying weapons. #cdunmensch @motaz_azaiza @tarek_bae @issam_bayan,-0.4364520162343979,-0.7015251079574227
18027584462503882,72,Instagram,CDU,20240530120347,215,"Also ihr redet hier von Zukunftstechnologie, aber wenn mal Solarenergie, Windkraft oder E Autos erfunden werden, wollt ihr das Verbrenner aus rückgängig machen? Für wie blöd wollt ihr die Leute eigentlich verkaufen?","So you're talking about future technology, but when solar energy, wind power or electric cars are invented, you want to reverse the combustion engine era? How stupid do you think people are?",-0.6304215714335442,-0.7543555293232203
18264470848209425,72,Instagram,CDU,20240530115158,87,"Cringe. Die @CDU hat lange genug den Fortschritt behindert, ja boykottiert. Nein Danke.","Cringe. The @CDU has hindered progress long enough, boycotted it. No thanks.",-0.6944781318306923,-0.9374314532615244
17965154021741683,72,Instagram,CDU,20240530114644,59,Hätte man dafür nicht 16 Jahre lang mal was machen müssen?😂,Shouldn't we have done something about this for 16 years?😂,-0.16210141777992249,-0.6015246827155352
18046881844778321,72,Instagram,CDU,20240530114339,108,"Europa steht immer an vorderster Front, aber das Terrorkalifat in Hamburg wird unsere Gesellschaft zerstöre!","Europe is always at the forefront, but the terrorist caliphate in Hamburg will destroy our society!",-0.5640943795442581,-0.854168901219964
18339103144141774,72,Instagram,CDU,20240530113404,84,Grüße an die einzig junge Person unter 25 die man für dieses Reel auftreiben konnte…,Greetings to the only young person under 25 that could be found for this reel…,0.4330621063709259,0.566011999733746
18334616179188040,72,Instagram,CDU,20240530113058,246,Ihr habt dich die Technologien der Zukunft gegen die Wand gefahren. Was heuchelt ihr hier für einen Stuss zusammen? Ihr wollt jetzt ja schon wieder die Rolle rückwärts machen und ins Mittelalter zurück. Mit euch geht keine Zukunft. #cduverhindern,You have driven the technologies of the future into the wall. What kind of nonsense are you spouting here? You already want to do a step backwards and go back to the Middle Ages. There is no future with you. #cduverhindern,-0.6230727732181549,-0.9155814042314887
18322720933132391,72,Instagram,CDU,20240530112954,39,Die Union hat es ja auch stabil verbaut,The Union has also built it into a stable structure,-0.20826390385627747,0.32371265534311533
18026672558284593,72,Instagram,CDU,20240530112507,297,"Auf EU Ebene sollte es das STEPS Programm geben, um Clean Tech in der EU mit (nur) 10 Mrd zu fördern. Die CDU, und ihre Parteienfamilie EPP haben aber mit der Neo-Faschistin Meloni und anderen ausgemacht, dass das Geld in ""Verteidigung gegen Migration"" gesteckt. Das Geld für Clean Tech blieb aus.","At the EU level, there should be the STEPS program to promote clean tech in the EU with (only) 10 billion. However, the CDU and its party family EPP agreed with the neo-fascist Meloni and others that the money would be invested in ""defense against migration"". The money for clean tech was not forthcoming.",-0.18955893069505692,-0.3818370960652828
17998168376619994,72,Instagram,CDU,20240530112424,68,"CDU hilft da nicht, das zeigt die Vergangenheit leider überdeutlich.","The CDU is not helping here, as the past unfortunately shows very clearly.",-0.5310609936714172,-0.9137840536423028
17921537981814067,72,Instagram,CDU,20240530111725,227,Kohl (CDU) hat Glasfaser gestoppt. Die CDU war 16 Jahre lang im Kanzleramt und hat sich technologisch immer konservativ verhalten. So wie jetzt mit dem Verbrenner Aus. Das sogar von der deutschen Autoindustrie unterstützt wird.,Kohl (CDU) stopped fiber optics. The CDU was in the chancellery for 16 years and has always been technologically conservative. Just like now with the end of combustion engines. This is even supported by the German car industry.,-0.44281040504574776,-0.030515141785144806
18229494697272936,73,Instagram,CDU,20240530213345,154,"Großartige Haltung und sehr gute Vorstellung von Daniel Caspary der EU Politik in der Zukunft, trotz einseitiger und sehr schlecht moderierte Sendung❕❕🖤💖💛","Great attitude and very good idea from Daniel Caspary of the EU policy in the future, despite a one-sided and very poorly moderated show❕❕🖤💖💛",-0.1549028754234314,0.919449825771153
18429442594008617,73,Instagram,CDU,20240530193420,79,"Kann man nicht wählen, wollen Taurus in die Ukraine schicken, lieber SPD wählen","If you can't vote, you want to send Taurus to Ukraine, rather vote for SPD",-0.626621387898922,-0.6183551717549562
18187401379291287,73,Instagram,CDU,20240530174516,59,Die wollen den Krieg nach Russland tragen! Macht nicht mit!,They want to take the war to Russia! Don't join in!,-0.6321270316839218,-0.7901632804423571
18005563208309879,73,Instagram,CDU,20240530173247,33,Natürlich im ZDF😂😂😂😂😂 hau bloß ab,Of course on ZDF😂😂😂😂😂 just get out of here,-0.3887842893600464,-0.7800845336169004
18025846934134648,73,Instagram,CDU,20240530154800,122,Ihr könnt das Rad nicht mehr zurück drehen. Keine Stimme für von der Leyen. Habt ihr selbst verbockt. Dümmer geht es kaum.,You can't turn back the clock. No vote for von der Leyen. You screwed up yourself. It couldn't be any more stupid.,-0.6845540404319763,-0.9389108777977526
18003693971612692,73,Instagram,CDU,20240530150103,188,"Die CDU/CSU ist die einzig wählbare Partei! Die Grünen und die SPD sind ideologisch verbaut, die Linke und BSW sind ewig gestrig, die FDP ist belanglos und bei der AFD wird einem gruselig!","The CDU/CSU is the only electable party! The Greens and the SPD are ideologically stuck, the Left and BSW are stuck in the past, the FDP is irrelevant and the AfD is scary!",-0.5087154805660248,-0.6875415407121181
18085639669454492,73,Instagram,CDU,20240530130922,14,Bester Mann 🖤🩵,Best man 🖤🩵,0.5834705531597137,0.9710382837802172
18032969477067926,74,Instagram,CDU,20240608211220,133,"..und am Ende koaliert ihr doch mit denen oder der Jusodominierten SPD! Ne ne, das Risiko gehe ich nicht ein mit meiner Wählerstimme!","..and in the end you end up forming a coalition with them or with the Juso-dominated SPD! No, no, I'm not taking that risk with my vote!",-0.6232169717550278,-0.8208007859066129
18339506596189645,74,Instagram,CDU,20240606190929,187,Wenn die CDU kommt geht es zurück in die Vergangenheit. Mit Verbrennungsmotoren und Atomkraftwerken. Wir kriegen weniger Arbeitskräfte und gehen später in Rente. Nein danke. Lieber nicht.,"If the CDU comes, we'll go back to the past. With combustion engines and nuclear power plants. We'll have fewer workers and retire later. No thanks. Better not.",-0.5739088878035545,-0.8402292970567942
18050372941729200,74,Instagram,CDU,20240606174458,66,Faktisch: hier hetzt die CDU auf dumme und schädliche Weise. Pfui!,"In fact, the CDU is stirring up trouble in a stupid and harmful way. Ugh!",-0.7033380903303623,-0.9341688719578087
17914759529943881,74,Instagram,CDU,20240605190058,104,Und habt ihr schon sie Suite gerichtet um direkt danach mit den grünen Verbrechern ins Bett zu steigen ?,And have you already prepared the suite so you can get into bed with the green criminals straight afterwards?,-0.34723351895809174,-0.520648742094636
17987036873661952,74,Instagram,CDU,20240605145500,82,"Sekunde die verbotspartei ist doch die csu und cdu, die dem Bürger nichts zutraut.","Second, the party that is banning things is the CSU and CDU, who have no confidence in the citizens.",-0.5457737967371941,-0.8760683261789382
17904555974903513,74,Instagram,CDU,20240605061525,26,Populismus hat kurze Beine,Populism has short legs,-0.15169884264469147,-0.7192608881741762
18036276556797264,74,Instagram,CDU,20240605061435,129,Die CDU sieht doch in den Grünen den Partner Nummer 1 🤷‍♂️ was habt ihr denn in 16 ! Jahren Bundesregierung auf den Weg gebracht?,The CDU sees the Greens as its number 1 partner 🤷‍♂️ what have you achieved in 16! years of federal government?,-0.5153600499033928,-0.11618141084909439
18032487460991310,74,Instagram,CDU,20240605050231,505,"1. die Grünen kommen, die Wirtschaft geht:  Als die Grünen das Amt übernommen haben, wurde vorab 16 Jahre von bekanntlich anderen Parteien regiert. Ein Unternehmen entscheidet sich nicht an einem Tag das Land zu verlassen. 2. die Wettbewerbsposition: in diesem Bereich bin ich nicht allzu versiert, aber manchmal braucht es auch eine gewisse Zeit bis die Kurve wieder hoch geht. Zudem setzen die Grünen und die SPD auf KI und die Energiewende als Voraussetzungen, um Produktivität und Wachstum zu stärken.","1. The Greens come, the economy goes: When the Greens took office, other parties had been in power for 16 years. A company doesn't decide to leave the country in one day. 2. The competitive position: I'm not very well-versed in this area, but sometimes it takes a certain amount of time for the curve to pick up again. In addition, the Greens and the SPD are relying on AI and the energy transition as prerequisites to strengthen productivity and growth.",-0.05828265845775604,0.015279024839401245
17858914134173933,74,Instagram,CDU,20240604193242,129,"Was für ein peinlicher Populismus. Man könnt eher sagen - ""die CDU ging, hinterließ 16 Jahre Trümmerhaufen Deutschland"" #siegfail","What embarrassing populism. One could rather say - ""the CDU left, leaving behind 16 years of rubble in Germany"" #siegfail",-0.7049106732010841,-0.9241860522888601
17847727719204764,74,Instagram,CDU,20240603125428,143,Konzentrieren wir uns doch auf unsere Stärken und unsere Themen und zeigen nicht immer auf die anderen. Wir im Kommunalwahlkampf machen das so!,Let's concentrate on our strengths and our issues and not always point the finger at others. That's what we do in the local election campaign!,0.020957395434379578,0.377585232257843
17884774950060420,74,Instagram,CDU,20240602165941,168,"Mir hat mal jemand gesagt, wenn man die Grünen weghaben möchte, muss man sie mal in Regierungsverantwortung lassen. Das ist passiert, der Preis ist leider viel zu hoch!","Someone once told me that if you want to get rid of the Greens, you have to let them stay in government. That's what happened, but unfortunately the price is far too high!",-0.6068513691425323,-0.7841789741069078
18020876741249261,74,Instagram,CDU,20240602141218,107,"Ich fühle mich mehr vom Hochwasser bedroht als von den Grünen, aber hurr hurr Wirtschaft hurr hurr, I guess","I feel more threatened by the floods than by the Greens, but hurr hurr economy hurr hurr, I guess",-0.39987343549728394,-0.8887531394138932
18034876117821632,74,Instagram,CDU,20240602131655,134,"Schlechter Stil und leider Öl ins Feuer für die Rechtsausleger im Land. Leider macht das die CDU nicht wählbarer. Schade, sehr schade.","Bad style and unfortunately fueling the fire for the right-wing extremists in the country. Unfortunately, that doesn't make the CDU any more electable. A shame, a real shame.",-0.6859007552266121,-0.9331846428103745
17897633027934887,74,Instagram,CDU,20240602123704,39,Linnemann ist doch selbst innen grün. 😂,Linnemann is green on the inside. 😂,-0.3404243588447571,0.0925794392824173
17981551385694213,74,Instagram,CDU,20240602105522,168,"Habt ihr auch ein eigenes Programm oder könnt ihr nur andere schlecht machen, die sich mehr trauen als ihr? Ist das Neid oder wollt ihr nur die noch feigere AfD werden.",Do you also have your own program or can you only badmouth others who dare more than you? Is that jealousy or do you just want to become an even more cowardly AfD.,-0.6205038949847221,-0.8456677133217454
18045974023698740,74,Instagram,CDU,20240601221101,20,Die pure Wahrheit!!!,The pure truth!!!,-0.32001757621765137,0.8861869089305401
18041133637857506,74,Instagram,CDU,20240601213644,74,"Dank Merkel haben wir die Ampel , die hat dem zugearbeitet . Meine Meinung","Thanks to Merkel, we have the traffic light coalition, which has contributed to this. My opinion",-0.38855645060539246,0.7560614924877882
17867510892111266,74,Instagram,CDU,20240601212808,35,.. aber mit ihnen koalieren wollen🤣,.. but want to form a coalition with them🤣,-0.5586508512496948,-0.14879486709833145
18266793358236399,74,Instagram,CDU,20240601191608,46,"Nee, 16 Jahre Stillstand werden jetzt bezahlt.","No, 16 years of standstill are now being paid for.",-0.4745768532156944,-0.16711117327213287
18270314494227901,74,Instagram,CDU,20240601171634,50,Was istdas Programm der CDU? Ich lese dazu nichts.,What is the CDU's program? I haven't read anything about it.,-0.42227262258529663,-0.19059881009161472
17974870520584952,74,Instagram,CDU,20240601170353,92,Pahaaaa....Deutschland säuft ab und die CDU rafft es einfach NICHT! Deshalb...NICHT tragbar!,Pahaaaa....Germany is drowning and the CDU just doesn't get it! Therefore...UNACCEPTABLE!,-0.7071521356701851,-0.9304765462875366
17898984353995198,74,Instagram,CDU,20240601163950,191,Die CDU kam und alles konnte unkontrolliert einwandern ins Sozialsystem bis heute geht dies weiter . Völliger Kontrollverlust. Nicht in der Lage sozialschmarotzer und illegale ab zu schieben.,The CDU came in and everything could immigrate unchecked into the social system. This continues to this day. Complete loss of control. Not able to deport welfare parasites and illegal immigrants.,-0.5606884174048901,-0.8909235829487443
18088338355453138,74,Instagram,CDU,20240601163031,530,"Dafür sind ausnahmsweise mal nicht nur die Grünen verantwortlich sondern auch die Sozen. Die Geschichte der Rezessionen in der BRD zeigt es: 74/75 - SPD; 79/80 - SPD; 02/03 - SPD/ Grüne !!! 08/09 verursacht durch die internationale Finanzkrise - Union/ SPD! 23/24 knapp an einer Rezession vorbei! Noch Fragen! Wann verstehen die Wähler endlich, dass ein Sozialstaat wie die BRD nur durch eine funktionierende Wirtschaftsleistung aufrecht zu erhalten ist. GRÜNE und SPD können (und konnten wie man sieht) noch nie mit Geld umgehen!","For once, it is not just the Greens who are responsible for this, but also the Social Democrats. The history of recessions in Germany shows this: 74/75 - SPD; 79/80 - SPD; 02/03 - SPD/Greens !!! 08/09 caused by the international financial crisis - Union/SPD! 23/24 narrowly avoided a recession! Any questions? When will voters finally understand that a welfare state like the Federal Republic of Germany can only be maintained by a functioning economy. The Greens and SPD have never been able to handle money (and as you can see)!",-0.24358941614627838,-0.728605592623353
17972610782710120,74,Instagram,CDU,20240601155157,469,"Spiegel Online (29.05.): „Konsumlaune steigt auf Zweijahreshoch“
Reuters (28.05.): „Ifo-Institut: Exportstimmung in Industrie gut wie seit einem Jahr nicht mehr“
Spiegel Online (29.05.): „Experten des IWF sehen die deutsche Wirtschaft auf gutem Kurs und loben die Reaktion auf ausbleibende russische Gaslieferungen. Jetzt aber brauche es Investitionen und Reformen – auch beim Streitthema Schuldenbremse.“
Tagesschau (29.05.): Reallöhne in Deutschland kräftig gestiegen","Spiegel Online (May 29): “Consumer sentiment rises to two-year high”
Reuters (May 28): “Ifo Institute: Export sentiment in industry better than it has been for a year”
Spiegel Online (May 29): “IMF experts see the German economy on the right track and praise the reaction to the lack of Russian gas deliveries. But now investments and reforms are needed – also on the controversial issue of the debt brake.”
Tagesschau (May 29): Real wages in Germany have risen sharply",0.059046387672424316,0.6540946662425995
17996586452443769,74,Instagram,CDU,20240601151049,52,Das hat die CDU über 20Jahre lang gut vorbereitet!!!,The CDU has been preparing well for this for over 20 years!!!,-0.2872336208820343,0.8322230027988553
17996740394424438,74,Instagram,CDU,20240601144944,139,"Schade, dass mittelständische Unternehmen so kurzsichtig denken..wahrscheinlich haben nicht alle einen Betriebsrat der sie beraten könnte!!",It's a shame that medium-sized companies think so short-sightedly...probably not all of them have a works council that could advise them!!,-0.7219362780451775,-0.9013057425618172
18441058594013211,74,Instagram,CDU,20240601144308,132,Was ist mit dem Green Deal von Frau von der Leyen? EVP-Mitglied? Ach so die wurde nicht von den Bürgern gewählt sondern eingesetzt!!,"What about the Green Deal by Mrs von der Leyen? EPP member? Oh, she wasn't elected by the citizens but appointed!!",-0.5713257193565369,-0.4843032658100128
18008440283593136,74,Instagram,CDU,20240601143738,71,"Schön wenn eine Partei mal nicht nur gegen die AfD schießt, weiter so👍🏼","It's nice when a party doesn't just shoot against the AfD, keep it up👍🏼",0.04645353555679321,0.7364393696188927
17997235904435371,74,Instagram,CDU,20240601134904,163,"Die CDU macht Wahlkampf.
Mit Wahlslogans wie die AfD.

Die CDU macht Wahlkampf.
Durch Annäherung an die AfD.

Wählt nicht die CDU.
Sie ist schlecht für unser Land.","The CDU is campaigning.
With election slogans like the AfD.
The CDU is campaigning.
By getting closer to the AfD.
Don't vote for the CDU.
It's bad for our country.",-0.3365754783153534,-0.6948885060846806
17883511713060177,74,Instagram,CDU,20240601130114,148,"https://www.abgeordnetenwatch.de/recherchen/lobbyismus/die-lobbymacht-der-familienunternehmer ist ja ein schnuckeliger Verein, dem ihr da hofiert...",https://www.abgeordnetenwatch.de/recherchen/lobbyismus/die-lobbymacht-der-familienunternehmer is a cute organization that you are courting...,-0.30869174003601074,0.5901925563812256
17906357582971063,74,Instagram,CDU,20240601122649,235,Fällt euch wirklich So gar keine gute Politik ein das ihr nur Grünen Bashing betreiben müsst. Ich wähl die selbst nicht aber ander schlecht zu machen ist doch keine Politik sonder stärkt die Rechten. Wirklich traurig das Niveau der CDU,"Can you really think of no good politics that you only have to bash the Greens? I don't vote for them myself but badmouthing others is not politics, it strengthens the right. The level of the CDU is really sad",-0.6372165903449059,-0.9092323393560946
17849253069217427,74,Instagram,CDU,20240601111637,113,"Hat vielleicht auch damit zu tun, dass uns die Union energiepolitisch zu sehr von Russland abhängig gemacht hat 😅",Maybe it also has something to do with the fact that the Union has made us too dependent on Russia in terms of energy policy 😅,-0.42845921218395233,-0.42865557596087456
